track_id,track_name,type,explicit,duration,artists,preview_url,album_id
7rva7Z8ZpUrdPOB93KV3xq,Càng Cua (Maiki Remix) (live from GENfest 23),track,False,217816,"[['6TITnFVRcl0AcZ4syE7Toe', 'Low G'], ['1f6Xbp1ZZlo5ls6hFT9NU7', 'Maiki']]",,1MdEdi4TzJOSUAGGMoC7AX
1D2jF9oOCLRGgvQTGQLcAN,Souvenir,track,False,161605,"[['0C8ZW7ezQVs4URX5aX7Kqx', 'Selena Gomez']]",,6aW0rCDMaCRlmkFEWfULRG
4X2WhxV26txcQTiD8NHayi,Freedom,track,False,165346,"[['1uNFoZAHBGtllmzznpCI3s', 'Justin Bieber'], ['46MWeeHNVMYRIIofQBEX98', 'BEAM']]",,6aW0rCDMaCRlmkFEWfULRG
29NBYibJ133N0vNKp8qsZV,What It Is,track,False,325105,"[['0tbeZu9lv8YEKSQ9tZSslu', 'Amber Mark']]",,6aW0rCDMaCRlmkFEWfULRG
4BGvVLI5gy06bRmr5gJUmG,Hrs & Hrs,track,True,204316,"[['7tjVFCxJdwT4NdrTmjyjQ6', 'Muni Long']]",,6aW0rCDMaCRlmkFEWfULRG
4vWPPadWhCeyhkVRJIyRlD,Real Love - The Heroes Version,track,False,243934,"[['3C9BZr3AmjZ89zzcOdkA4i', 'My Anh'], ['2mx5AAdmlMxMcrcd7AQh1j', 'Khắc Hưng']]",,6aW0rCDMaCRlmkFEWfULRG
3tdXoE6sZnUPQKg1HermF6,I Just Wanna Know,track,False,178782,"[['5M3ffmRiOX9Q8Y4jNeR5wu', 'Wren Evans']]",,6aW0rCDMaCRlmkFEWfULRG
73oZ9lToAu7y6qCZcEuiki,Down,track,False,197773,"[['1xHQO9GJIW9OXHxGBISYc5', 'Marian Hill']]",,6aW0rCDMaCRlmkFEWfULRG
7q919mkI6WZEhK4nHf74JD,DO 4 LOVE,track,False,189462,"[['1A9o3Ljt67pFZ89YtPPL5X', 'Snoh Aalegra']]",,6aW0rCDMaCRlmkFEWfULRG
6SDyAz24DubP2EQd5nrLyk,Unloyal,track,True,207294,"[['57LYzLEk2LcFghVwuWbcuS', 'Summer Walker'], ['1vaQ6v3pOFxAIrFoPrAcom', 'Ari Lennox']]",,6aW0rCDMaCRlmkFEWfULRG
064cWCl1rMjbJVXcLBuZPe,Jumpin Out The Face,track,True,170808,"[['5zctI4wO9XSKS8XwcnqEHk', 'Lil Mosey']]",,6aW0rCDMaCRlmkFEWfULRG
0KFxmHUxbOisHm9RtivnU4,Fever,track,False,180923,"[['5M3ffmRiOX9Q8Y4jNeR5wu', 'Wren Evans'], ['6mD6SQbvl9pILx7SAHBzbq', 'K-ICM']]",,6aW0rCDMaCRlmkFEWfULRG
3hTAkBWtLGRDubC3P0O4dA,Somebody’s Son,track,False,218130,"[['1hNaHKp2Za5YdOAG0WnRbc', 'Tiwa Savage'], ['05oH07COxkXKIMt6mIPRee', 'Brandy']]",,6aW0rCDMaCRlmkFEWfULRG
7IJLSyc7zMKjeSRM5JjONE,Ex For A Reason,track,True,225502,"[['57LYzLEk2LcFghVwuWbcuS', 'Summer Walker'], ['39af15p0feaAOdL9DTRj3m', 'JT'], ['37hAfseJWi0G3Scife12Il', 'City Girls']]",,6aW0rCDMaCRlmkFEWfULRG
5hCz3ALBZZFc1fTBpQdBQi,LOST YOU (screwed not chopped),track,True,265676,"[['1A9o3Ljt67pFZ89YtPPL5X', 'Snoh Aalegra']]",,6aW0rCDMaCRlmkFEWfULRG
3LEFRPbcVEhZrKxLWPFuDi,My City,track,False,190375,"[['6TrQLQR8tUluPbmdPy6jqY', 'ELHAE'], ['3ycxRkcZ67ALN3GQJ57Vig', 'Masego']]",,6aW0rCDMaCRlmkFEWfULRG
1ekNhObbQhTDpPfSSrKgGr,Bed Friend,track,True,181796,"[['4tMm1dU6Gn04VAZ9ClHcIZ', 'Jacquees'], ['3nViOFa3kZW8OMSNOzwr98', 'Queen Naija']]",,6aW0rCDMaCRlmkFEWfULRG
0qbojh2UsAYyCMvDzJ1Gkq,Thong Song,track,True,210244,"[['0tbeZu9lv8YEKSQ9tZSslu', 'Amber Mark']]",,6aW0rCDMaCRlmkFEWfULRG
1RtEitFKayPrTBq2AaUu9K,telepatía,track,False,160191,"[['1U1el3k54VvEUzo3ybLPlM', 'Kali Uchis']]",,6aW0rCDMaCRlmkFEWfULRG
6BOFupgXGICSu6W19POnTp,Worldwide,track,True,244783,"[['4Dj6yFk1Y4v6J4jZyhtrZ7', 'Emanuel']]",,6aW0rCDMaCRlmkFEWfULRG
496m2WSatsUbWVTczc9CRE,FASHION 3,track,False,209151,"[['5M3ffmRiOX9Q8Y4jNeR5wu', 'Wren Evans'], ['6351fMmCZjr3InDXTUKxzF', 'Dec.ao']]",,6aW0rCDMaCRlmkFEWfULRG
2wyyRtYtKbDGcmFbeUBdkC,Love Songs,track,False,148640,"[['0f2YkMXwFNJNSX7MymevKE', 'Kaash Paige']]",,6aW0rCDMaCRlmkFEWfULRG
6iPfbb8Z3p7vhEii2o5xWB,Playing Games,track,True,141588,"[['57LYzLEk2LcFghVwuWbcuS', 'Summer Walker']]",,6aW0rCDMaCRlmkFEWfULRG
4Gnsq4AYt6V8epUHpYWUF3,Intentions,track,False,212868,"[['1uNFoZAHBGtllmzznpCI3s', 'Justin Bieber'], ['0VRj0yCOv2FXJNP47XQnx5', 'Quavo']]",,6aW0rCDMaCRlmkFEWfULRG
3mPSFejHPdMRRRZwD1yhIz,His & Hers,track,True,224042,"[['6MPCFvOQv5cIGfw3jODMF0', 'Internet Money'], ['2hlmm7s2ICUX0LVIhVFlZQ', 'Gunna'], ['4Gso3d4CscCijv0lmajZWs', 'Don Toliver'], ['4O15NlyKLIASxsJ0PrXPfz', 'Lil Uzi Vert']]",,6aW0rCDMaCRlmkFEWfULRG
17iAB7kXffnHQisvhgqA25,Lose My Cool - Franc Moody Remix,track,False,257301,"[['0tbeZu9lv8YEKSQ9tZSslu', 'Amber Mark'], ['10GT4yz8c6xjjnPGtGPI1l', 'Franc Moody']]",,6aW0rCDMaCRlmkFEWfULRG
43WBcRxkbO6V8BaXvWqC4O,Who's,track,False,185893,"[['4tMm1dU6Gn04VAZ9ClHcIZ', 'Jacquees']]",,6aW0rCDMaCRlmkFEWfULRG
6sPe7CIEEORbkLU4WJM25c,Sunday Best,track,False,158226,"[['4ETSs924pXMzjIeD6E9b4u', 'Surfaces']]",,6aW0rCDMaCRlmkFEWfULRG
45zQ7F7vxlbienfaTwcyAO,Easy Breezy,track,True,157253,"[['7jZMxhsB8djyIbYmoiJSTs', 'Kiana Ledé']]",,6aW0rCDMaCRlmkFEWfULRG
4m48fqbQx223IygR8qcu8D,Supalonely,track,True,223488,"[['0Cp8WN4V8Tu4QJQwCN5Md4', 'BENEE'], ['6sHCvZe1PHrOAuYlwTLNH4', 'Gus Dapperton']]",,6aW0rCDMaCRlmkFEWfULRG
6mEYKET7w3d4ohb9vdPIUJ,Let It Go,track,True,191586,"[['57LYzLEk2LcFghVwuWbcuS', 'Summer Walker']]",,6aW0rCDMaCRlmkFEWfULRG
4YjAjOCqTOHcqetk35L6u2,EX,track,False,222386,"[['7jZMxhsB8djyIbYmoiJSTs', 'Kiana Ledé']]",,6aW0rCDMaCRlmkFEWfULRG
1ZycFdHl7tHXuLQdviqtnM,Konclusions,track,True,171157,"[['0A0FS04o6zMoto8OKPsDwY', 'YG'], ['0cGUm45nv7Z6M6qdXYQGTX', 'Kehlani']]",,6aW0rCDMaCRlmkFEWfULRG
4lLbuqlxN0NhLtygwShwft,Triggered (freestyle),track,True,211226,"[['5ZS223C6JyBfXasXxrRqOk', 'Jhené Aiko']]",,6aW0rCDMaCRlmkFEWfULRG
3HcToFDd0RliAdkmwXb2wf,Ride,track,True,205893,"[['7meyrw7Or5DwteYxDJrkCM', 'YK Osiris'], ['0cGUm45nv7Z6M6qdXYQGTX', 'Kehlani']]",,6aW0rCDMaCRlmkFEWfULRG
6opBmJxe2dEbppBJcQqvoG,A Seat,track,True,262925,"[['6TvjXbopXg71XRM9OZWqUc', 'Arin Ray']]",,6aW0rCDMaCRlmkFEWfULRG
0ztYgptA68N1TtBcIkL6PI,Us vs. The World,track,True,349346,"[['0YWxKQj2Go9CGHCp77UOyy', 'Fabolous'], ['7bXgB6jMjp9ATFy66eO08Z', 'Chris Brown'], ['4ULO7IGI3M2bo0Ap7B9h8a', 'Teyana Taylor']]",,6aW0rCDMaCRlmkFEWfULRG
22rxv3uZsLpdc0lpx8YXWW,FASHION NOVA,track,False,236509,"[['5M3ffmRiOX9Q8Y4jNeR5wu', 'Wren Evans']]",,6aW0rCDMaCRlmkFEWfULRG
3G2iO6BlOV9GjyLsOUCGuq,Shot Clock,track,True,201609,"[['7HkdQ0gt53LP4zmHsL0nap', 'Ella Mai']]",,6aW0rCDMaCRlmkFEWfULRG
3ZkseCh6MYE4vgPpEspyO9,Good Morning Text,track,False,187960,"[['3nViOFa3kZW8OMSNOzwr98', 'Queen Naija']]",,6aW0rCDMaCRlmkFEWfULRG
6CHls9Vi9xpwHWNnnZTIse,Up Late,track,True,266934,"[['1vaQ6v3pOFxAIrFoPrAcom', 'Ari Lennox']]",,6aW0rCDMaCRlmkFEWfULRG
2OEizVW1JoxHBxKyGpoTwU,Like It,track,True,171840,"[['57LYzLEk2LcFghVwuWbcuS', 'Summer Walker'], ['4IVAbR2w4JJNJDDRFP3E83', '6LACK']]",,6aW0rCDMaCRlmkFEWfULRG
2NM9J4qVyzjoUwsrZZOjMC,Trampoline,track,False,184280,"[['3KwmxIhSe9UTSEF37kwngR', 'SHAED'], ['5ZsFI1h6hIdQRw2ti0hz81', 'ZAYN']]",,6aW0rCDMaCRlmkFEWfULRG
5C9g4qDxXzh4V6RjMHAT1R,10k Hours,track,False,257986,"[['5ZS223C6JyBfXasXxrRqOk', 'Jhené Aiko'], ['20qISvAhX20dpIbOOzGK3q', 'Nas']]",,6aW0rCDMaCRlmkFEWfULRG
7HP7QwawGY1Txld8lVmUEf,Deeper,track,True,178026,"[['57LYzLEk2LcFghVwuWbcuS', 'Summer Walker']]",,6aW0rCDMaCRlmkFEWfULRG
4GYjqTpzNbHgasa715buRG,Over It,track,True,131106,"[['57LYzLEk2LcFghVwuWbcuS', 'Summer Walker']]",,6aW0rCDMaCRlmkFEWfULRG
0TzmE3UaIJAYRsn9lvSSWx,Still Waiting,track,True,255434,"[['2jku7tDXc6XoB6MO2hFuqg', 'Tory Lanez'], ['2iojnBLj0qIMiKPvVhLnsH', 'Trey Songz']]",,6aW0rCDMaCRlmkFEWfULRG
6N3qTHSR4ybSvpaA5RSyHZ,What's On Your Mind,track,True,231717,"[['5bgfj5zUoWpyeVatGDjn6H', 'K CAMP'], ['4tMm1dU6Gn04VAZ9ClHcIZ', 'Jacquees']]",,6aW0rCDMaCRlmkFEWfULRG
6Zu1WMWToIJuvSVRCOALe5,BABY,track,False,174720,"[['3qUc9jd1knrpqhoO6wJCCR', 'Hank'], ['3yJJKoIlf2LfUPdyv2YzQa', 'KADO.'], ['5M3ffmRiOX9Q8Y4jNeR5wu', 'Wren Evans']]",,72MwHAFvDoEDqbY9CR1ejR
5xGeRgTLjhPQySAdU2xUWN,Như Nào Phải Nói,track,True,188453,"[['4cuCzi4VvHHwwowu56Ejm5', 'MAYonair'], ['5M3ffmRiOX9Q8Y4jNeR5wu', 'Wren Evans']]",,6EQ2b7LhR0uCL3bgBaYmWD
6xyi8aEwD6uhTRWC4uDGes,Vàng,track,True,163192,"[['5J3aJu1LxotI5WXEtTPiHo', 'Daisy Le Garçon'], ['5M3ffmRiOX9Q8Y4jNeR5wu', 'Wren Evans']]",,78fAtxsAV30FgOBdMM78ec
6I2bXPRFHC1ITqa2gUHTw9,IN DA MORNING,track,False,823452,"[['5UNWQJdUbO8Gbg9Qn3r52M', 'Touliver']]",,7HDDBh6qYvAy43i5edoaTc
3iptxNhULtmoBDtY7BwcQ6,Drunk Painting,track,False,256799,"[['6mD6SQbvl9pILx7SAHBzbq', 'K-ICM'], ['44ZNcW1ZSGB9oqX1ALnriH', 'Xesi']]",,7HDDBh6qYvAy43i5edoaTc
0fVOwIenDgao9i9Q1cSsoY,With You (Ngẫu Hứng),track,False,166933,"[['5nFFSwxKDNlZyHEYl48YTd', 'Nick Strand'], ['3tuxyjTQrEDsF0pV0WbqyR', 'Hoaprox'], ['11wkY41Tv6H5BbPopqUoCr', 'Mio']]",,7HDDBh6qYvAy43i5edoaTc
1Bpj44ASMIOAtnqlWnP1XO,Breathe In,track,False,195004,"[['6ImqwTyMcJCl6ftp7efaYC', 'Vinjaz'], ['0tVxsVM1inTy7d5nfBKQP6', 'Simone Nijssen']]",,7HDDBh6qYvAy43i5edoaTc
5UzbSCiUfGFsvKPJ5OQaWe,Fever,track,False,180923,"[['5M3ffmRiOX9Q8Y4jNeR5wu', 'Wren Evans'], ['6mD6SQbvl9pILx7SAHBzbq', 'K-ICM']]",,7HDDBh6qYvAy43i5edoaTc
1JLV4VK8jF5FmDzqhZhRNy,Chill Pill,track,True,198750,"[['2dP2cG3zK05Y1jtb8Kwdpm', 'Tuimi']]",,7HDDBh6qYvAy43i5edoaTc
6qOOQaESKUBx6kMcpdC3tz,Vũ Điệu Gucci,track,False,228020,"[['2nk2PnWoh8U5lR6xDhDGFu', 'ICD']]",,7HDDBh6qYvAy43i5edoaTc
2cZCsX0hu3YQ2WWjo0rOZN,Diamonds,track,False,191939,"[['5y9ES0x5YZvNW3V72YQQXR', 'SissEden'], ['5rQQu0ySo3hxnjvNkFwBaq', 'Kate']]",,7HDDBh6qYvAy43i5edoaTc
5l7hiLKNJ7wOF8NYqxb4UN,What I Need,track,False,253440,"[['5y9ES0x5YZvNW3V72YQQXR', 'SissEden'], ['3COxpEpUNPjccCz6TND2zN', 'Jovani Occomy']]",,7HDDBh6qYvAy43i5edoaTc
6DR3gzQt7oaI0xq4OfKzdi,Fri6,track,False,199199,"[['09yynV60Cy1QSZGbwobZZt', 'DaBee']]",,7HDDBh6qYvAy43i5edoaTc
3tZMHUYHramWjVVXTMB4AN,Phía Xa Hoàng Hôn,track,False,284945,"[['6mD6SQbvl9pILx7SAHBzbq', 'K-ICM'], ['1WmJaq0D62ooD0HhWLScw2', 'T-ICM']]",,7HDDBh6qYvAy43i5edoaTc
00bEnPh9cF4eI1sbKp3zeq,"Night Fever - From ""Saturday Night Fever"" Soundtrack",track,False,212800,"[['1LZEQNv7sE11VDY3SdxQeN', 'Bee Gees']]",,5Qxl0jkcOxpboKO2PgGnGo
3GOhKUGbB4fC1ky6D5JyEU,Hot Stuff - Single Version,track,False,314760,"[['2eogQKWWoohI3BSnoG7E2U', 'Donna Summer']]",,5Qxl0jkcOxpboKO2PgGnGo
5Srm3cYfMyZILBKkzljx4p,"I Will Survive - Original 7"" Version",track,False,198373,"[['6V6WCgi7waF55bJmylC4H5', 'Gloria Gaynor']]",,5Qxl0jkcOxpboKO2PgGnGo
0QDvNIpTBihkSBvMsPLC0D,Heaven Must Be Missing An Angel - Pt. 1,track,False,415333,"[['3LfO03nEZMdWNHG2tLpMa0', 'Tavares']]",,5Qxl0jkcOxpboKO2PgGnGo
7Ko6ZwQGV84be9QPCqQc4D,Never Can Say Goodbye - Single Version,track,False,179466,"[['6V6WCgi7waF55bJmylC4H5', 'Gloria Gaynor']]",,5Qxl0jkcOxpboKO2PgGnGo
5UIbP3EV81lXG56R5fNgfh,I Need A Man,track,False,205270,"[['2f9ZiYA2ic1r1voObUimdd', 'Grace Jones']]",,5Qxl0jkcOxpboKO2PgGnGo
4eZx4W7IjwFzebrnuwSTIQ,Star Wars Theme/Cantina Band,track,False,212306,"[['4MptlUxSUHf2QAW9JMrv4W', 'Meco']]",,5Qxl0jkcOxpboKO2PgGnGo
35hKPOyGG6LWbZm78SLhY8,I Just Wanna Know,track,False,178782,"[['5M3ffmRiOX9Q8Y4jNeR5wu', 'Wren Evans']]",,5Qxl0jkcOxpboKO2PgGnGo
6hZkkEtNG8bmYNiHxCXWjh,Funkytown - Single Version,track,False,234800,"[['0lwRI7lvmlRY5DiA5Xa6wQ', 'Lipps Inc.']]",,5Qxl0jkcOxpboKO2PgGnGo
0L0jw1mhSA6fSaMkjOyn3N,You Should Be Dancing,track,False,257413,"[['1LZEQNv7sE11VDY3SdxQeN', 'Bee Gees']]",,5Qxl0jkcOxpboKO2PgGnGo
4AfxpxBO8KK248alfWP1qy,"I Feel Love - 12"" Version",track,False,493600,"[['2eogQKWWoohI3BSnoG7E2U', 'Donna Summer']]",,5Qxl0jkcOxpboKO2PgGnGo
7DY7qKcleFruc4L3gIxz9A,Envy (Animal Fire),track,False,316506,"[['7Ei7Skcxyz2zDe7iPNrB1o', 'Laurin Rinder'], ['68TpVJzBmxjbEkbIYTdHoN', 'W. Michael Lewis']]",,5Qxl0jkcOxpboKO2PgGnGo
5FT6AyBV2zyPtbaH7vWkRw,Take A Chance On Me,track,False,246813,"[['0LcJLqbBmaGUft1e9Mm8HV', 'ABBA']]",,5Qxl0jkcOxpboKO2PgGnGo
47HHdFhWzIPeTBhkc7SI5t,Shake Your Groove Thing,track,False,346133,"[['6qI4LTzMRpTxRzMZPvv2C6', 'Peaches & Herb']]",,5Qxl0jkcOxpboKO2PgGnGo
6CU0tPH2NV8b9ORLLQX4x4,You Make Me Feel (Mighty Real),track,False,400115,"[['5TGTpu4g8siFOIctZuQO7y', 'Sylvester']]",,5Qxl0jkcOxpboKO2PgGnGo
2bSC9jhuPKhKdkYxBRItSV,Lady (You Bring Me Up),track,False,290106,"[['6twIAGnYuIT1pncMAsXnEm', 'Commodores']]",,5Qxl0jkcOxpboKO2PgGnGo
4dSMpaosbV8SgwDqJFZW5D,Celebration,track,False,298640,"[['3VNITwohbvU5Wuy5PC6dsI', 'Kool & The Gang']]",,5Qxl0jkcOxpboKO2PgGnGo
55gm4IFjpQAFdWMjPJTbD2,Love Rollercoaster,track,False,291789,"[['6m30rs1IQqnWqV5nKMpU7U', 'Ohio Players']]",,5Qxl0jkcOxpboKO2PgGnGo
7pStvX7MNQdQ35LJG00Nw5,"Can't Get Enough Of Your Love, Babe",track,False,267160,"[['3rfgbfpPSfXY40lzRK7Syt', 'Barry White']]",,5Qxl0jkcOxpboKO2PgGnGo
6jssTIfXUAidErPB2OmNS7,Don't Leave Me This Way - Single Version,track,False,216720,"[['3sgUnR8TF35euWEV07RPyO', 'Thelma Houston']]",,5Qxl0jkcOxpboKO2PgGnGo
0nqpy44kpK5LX93A9hAJXb,I'm Coming Out,track,False,325266,"[['3MdG05syQeRYPPcClLaUGl', 'Diana Ross']]",,5Qxl0jkcOxpboKO2PgGnGo
4t0gMgIJkQnDTNONbIOLNZ,Ladies Night,track,False,396373,"[['3VNITwohbvU5Wuy5PC6dsI', 'Kool & The Gang']]",,5Qxl0jkcOxpboKO2PgGnGo
6aSz6g0ZLlMiZbiJdElp0l,Upside Down,track,False,243493,"[['3MdG05syQeRYPPcClLaUGl', 'Diana Ross']]",,5Qxl0jkcOxpboKO2PgGnGo
520hwvE4QLjxKAHbEvjiN3,Car Wash - Long Version,track,False,307573,"[['1OxJzMLmR9l5zPLap9OxuO', 'Rose Royce']]",,5Qxl0jkcOxpboKO2PgGnGo
5wAfUZx0gHFp2XOiMJ6whz,Dancing Queen,track,False,231093,"[['0LcJLqbBmaGUft1e9Mm8HV', 'ABBA']]",,5Qxl0jkcOxpboKO2PgGnGo
0fPRodiDU92f560ohLBvte,Last Dance - Single Version,track,False,198986,"[['2eogQKWWoohI3BSnoG7E2U', 'Donna Summer']]",,5Qxl0jkcOxpboKO2PgGnGo
1ZqlcoVmRHVVAbkgiz4dEt,"You're The First, The Last, My Everything - Single Version",track,False,212866,"[['3rfgbfpPSfXY40lzRK7Syt', 'Barry White']]",,5Qxl0jkcOxpboKO2PgGnGo
2n6WMfQrEpte0MCvCGfzlU,Stayin' Alive - Edited Version,track,False,92866,"[['1LZEQNv7sE11VDY3SdxQeN', 'Bee Gees']]",,5Qxl0jkcOxpboKO2PgGnGo
4AFpwIAESKTp77PXv94e07,Brick House,track,False,223720,"[['6twIAGnYuIT1pncMAsXnEm', 'Commodores']]",,5Qxl0jkcOxpboKO2PgGnGo
4VI4GMPcUZvSsI5BPxZVri,Get Down Saturday Night,track,False,241906,"[['25MNkA39C5jjxApUl812ic', 'Oliver Cheatham']]",,5Qxl0jkcOxpboKO2PgGnGo
2MvFW254941MoSpz3pjdYW,Car Wash - Long Version,track,False,307573,"[['1OxJzMLmR9l5zPLap9OxuO', 'Rose Royce']]",,0iBDqUDNPQZh1g3NyogQUc
1icMejbvCbRJdF4il7CiSR,Last Dance - Single Version,track,False,198986,"[['2eogQKWWoohI3BSnoG7E2U', 'Donna Summer']]",,0iBDqUDNPQZh1g3NyogQUc
4b9inKOE8NGEzkAwZaOgO1,Upside Down,track,False,243493,"[['3MdG05syQeRYPPcClLaUGl', 'Diana Ross']]",,0iBDqUDNPQZh1g3NyogQUc
1bAM1VG8xSkLyBbKiaP5uR,Dancing Queen,track,False,231093,"[['0LcJLqbBmaGUft1e9Mm8HV', 'ABBA']]",,0iBDqUDNPQZh1g3NyogQUc
7g8ja2rG5YPU6KJWgOQZy7,"You're The First, The Last, My Everything - Single Version",track,False,212866,"[['3rfgbfpPSfXY40lzRK7Syt', 'Barry White']]",,0iBDqUDNPQZh1g3NyogQUc
73gpQvjrkbpBmzbIsWL9py,Never Can Say Goodbye - Single Version,track,False,179466,"[['6V6WCgi7waF55bJmylC4H5', 'Gloria Gaynor']]",,0iBDqUDNPQZh1g3NyogQUc
6R2nwwU6bP6wqsLvGHRyKy,More Than A Woman,track,False,196213,"[['1LZEQNv7sE11VDY3SdxQeN', 'Bee Gees']]",,0iBDqUDNPQZh1g3NyogQUc
0QX307q1KIgofgISKQc9NL,Love Rollercoaster,track,False,291789,"[['6m30rs1IQqnWqV5nKMpU7U', 'Ohio Players']]",,0iBDqUDNPQZh1g3NyogQUc
38gC2G7zjxZRWZVRFE4ayZ,Shake Your Groove Thing,track,False,346133,"[['6qI4LTzMRpTxRzMZPvv2C6', 'Peaches & Herb']]",,0iBDqUDNPQZh1g3NyogQUc
0Y9MEX09eAOCymcZVHPyzZ,Gặp May,track,False,186916,"[['5M3ffmRiOX9Q8Y4jNeR5wu', 'Wren Evans']]",,0iBDqUDNPQZh1g3NyogQUc
5e80QllNNJTq7qleqDEGxl,Everlasting Love,track,False,153946,"[['6gYjIUFuKIBVJfxXnmrd5P', 'Carl Carlton']]",,0iBDqUDNPQZh1g3NyogQUc
4eyVta7MRe0Z1siNrPqH3e,A Fifth Of Beethoven,track,False,182533,"[['73JBR5s2PVvUjGu6tIqjqx', 'Walter Murphy']]",,0iBDqUDNPQZh1g3NyogQUc
7xyL670imHy8YTsHNReCEn,You Make Me Feel (Mighty Real),track,False,229053,"[['5TGTpu4g8siFOIctZuQO7y', 'Sylvester']]",,0iBDqUDNPQZh1g3NyogQUc
35Vjjzos8G6zes60u6EzQv,Got To Give It Up - Pt. 1,track,False,248321,"[['3koiLjNrgRTNbOwViDipeA', 'Marvin Gaye']]",,0iBDqUDNPQZh1g3NyogQUc
0BlgWA9IlU9ckbQSL5uSWa,"Signed, Sealed, Delivered (I'm Yours)",track,False,160640,"[['7guDJrEfX3qb6FEbdPA5qi', 'Stevie Wonder']]",,0iBDqUDNPQZh1g3NyogQUc
6gFUdM9VpeFIypfeo1x4Qz,Dancing In The Street,track,False,159960,"[['1Pe5hlKMCTULjosqZ6KanP', 'Martha Reeves & The Vandellas']]",,0iBDqUDNPQZh1g3NyogQUc
4qXFvfsHNKHxNXzFMOc8U5,California Soul,track,False,177626,"[['0hirZ8kPPdM9pzXpoagB4w', 'Marlena Shaw']]",,0iBDqUDNPQZh1g3NyogQUc
6GxcscNeQSVeENjEEbWp5g,It's A Shame,track,False,189266,"[['5fbhwqYYh4YwUoEs582mq5', 'The Spinners']]",,0iBDqUDNPQZh1g3NyogQUc
15QNcFn4Dl3iWw9N6g3Rjk,This Will Be (An Everlasting Love),track,False,170106,"[['5tTsrGPwQRWUsHR2Xf7Ke9', 'Natalie Cole']]",,0iBDqUDNPQZh1g3NyogQUc
5eEdCWbuHKPBX1vcrZW5Yt,Ain't No Love In The Heart Of The City - Single Version,track,False,233933,"[['48nwxUvPJZkm8uPa7xMzmj', 'Bobby ""Blue"" Bland']]",,0iBDqUDNPQZh1g3NyogQUc
5OUJhYaoSFy81NfYBErSc7,Superstition - Single Version,track,False,244826,"[['7guDJrEfX3qb6FEbdPA5qi', 'Stevie Wonder']]",,0iBDqUDNPQZh1g3NyogQUc
5XGEuQECPLBmmaHh6NxoIf,Ain't No Mountain High Enough - Mono Version,track,False,149000,"[['3koiLjNrgRTNbOwViDipeA', 'Marvin Gaye'], ['75jNCko3SnEMI5gwGqrbb8', 'Tammi Terrell']]",,0iBDqUDNPQZh1g3NyogQUc
70tNzHfhVnHWpLJnJ2lgW3,Celebration,track,False,298640,"[['3VNITwohbvU5Wuy5PC6dsI', 'Kool & The Gang']]",,0iBDqUDNPQZh1g3NyogQUc
0TCL6PieUiQv80tcLXgVUO,I'm Coming Out,track,False,325266,"[['3MdG05syQeRYPPcClLaUGl', 'Diana Ross']]",,0iBDqUDNPQZh1g3NyogQUc
4sZ9BQGhHV5NGwbDUp1kQF,Give It To Me Baby,track,False,248626,"[['0FrpdcVlJQqibaz5HfBUrL', 'Rick James']]",,0iBDqUDNPQZh1g3NyogQUc
7H0BoJHFRfKyklSDn7Ipbo,Flash Light,track,False,347073,"[['5SMVzTJyKFJ7TUb46DglcH', 'Parliament']]",,0iBDqUDNPQZh1g3NyogQUc
2e7XoNGF95xA8pHbhcsMkO,Love Is - Extended Version,track,False,268071,"[['5xY6E5PMZNtz9jDvxTRiGI', 'Dangrangto'], ['2XKlSkrslCs0egLOvSB4Ul', 'Emily']]",,1ckOgaiaqoYque4a2VcqZK
4TQ0Jgrhe4V9MMqjKViub5,2GOILAYS,track,True,260252,"[['54gIDmy6EgICaX1Uiez1iC', 'DMT'], ['5xY6E5PMZNtz9jDvxTRiGI', 'Dangrangto'], ['3oD2yI1g6aT3KawHD8ZYaU', 'TeuYungBoy'], ['3rSAej8VUifF02zpsGjsRZ', 'DONAL']]",,00kEhnqwIBY3sNngZHjpRS
36fgG6NiEuQXznNgf5y2Ck,một bài hát không vui mấy - Extended Version,track,False,235315,"[['2rVYwIYNEsMxtt8j5yemHb', 'T.R.I'], ['5xY6E5PMZNtz9jDvxTRiGI', 'Dangrangto'], ['3rSAej8VUifF02zpsGjsRZ', 'DONAL']]",,3q8XgMdtzHLHKlQuP8L6oB
75JxhzwchxxSih4SUqy1qL,Vẫn Thế Thui,track,False,157000,"[['0nI8L7XAhsuamaOgUAaRsA', 'Quavic'], ['5xY6E5PMZNtz9jDvxTRiGI', 'Dangrangto']]",,7u8uBQ1fvDmvJH3c0Luc8F
265hQASPY3HFmUH38zZrSK,MOIEM,track,False,191834,"[['5xY6E5PMZNtz9jDvxTRiGI', 'Dangrangto'], ['3rSAej8VUifF02zpsGjsRZ', 'DONAL']]",,0hYx2Y7lR16uRcC0glPLNF
1Cv9w0KLlrz0t4ExKO76QE,TALAGI,track,False,222831,"[['6kkA6laUMR0hzML9YY98CQ', 'kidsai'], ['5xY6E5PMZNtz9jDvxTRiGI', 'Dangrangto'], ['3Hw8laObefIk5NMDmXMMsn', 'WHENITSASUNNIDAY']]",,5jCumbmCqmSAUfPUNqYGgw
1RwPG7HPEkjNi5viPollXC,PHÓNG NHANH,track,False,170010,"[['2rNmKq6YTNX5W9IxX9NsTb', 'Fang Cee'], ['5xY6E5PMZNtz9jDvxTRiGI', 'Dangrangto']]",,28lgF7xP6Y0mLvsKVcCwf3
